Jan 29,Kmorgan27comcast.net,@Kmorgan27comca1,"Think it would have been the same outcome if he wouldn't have run? Not that it should've happen, but just thinking.",@BarackObama
Jan 29,what’s in a name?,@JaniceLaPorte7,Jim Jordon r Ohio is correct defunding police has brought the worst men becoming cops. Not the cream of the crop.,@BarackObama
Jan 29,K Wasemiller,@wasemiller_k,"Yes, and also an overhaul of our DOJ and FBI!  God help us all.",@BarackObama
Jan 29,Syndbad,@Hadji911_B,"Obamas Call For Police Reform After Release of Tyre Nichols Body Camera Footage, Link to Black Lives Matter ‘Toolkits’",@BarackObama
Jan 29,Syndbad,@Hadji911_B,"Obamas Call For Police Reform After Release of Tyre Nichols Body Camera Footage, Link to Black Lives Matter ‘Toolkits’",@BarackObama
Jan 30,Anja,@anja583,All this hate started in 2008. Think about it,@BarackObama
Jan 30,dareone61,@dareone61army,"Memphis Tennessee is the Most populated city in the United States with Majority Black people.
Use your political power to change Tennessee LAWS. It's the 21st Century mobilize the black voting power and elect a black governor Circuit clerk's  and Secretary of State.
Be Counted",@BarackObama
Jan 30,Thuggish Ruggish Crone,@DrugsNSatan,[empty],@BarackObama
Jan 30,Jay Williams,@yanksfanspo_can,Funny how this was no longer an issue until you became president - the great divider indeed.,@BarackObama
Jan 30,Tom Archer,@Tomtomvegas,"All democrats Barry and mike, just like you and the land of division. You’re finished so disappear!",@BarackObama
Jan 30,Socialisms Enemy II,@DemsKilledUSA,"Ahh, the Instigator In-Chief is still pushing for MORE violence in the streets. YOU started all this, y'know.",@BarackObama
Jan 30,Deborah Geren,@bighornranch,Miss you guys Mr. President!,@BarackObama
Jan 30,Manfred,@manfredvonFRG,"So, let's see, it turns out 3 of the 5 'cops' are Vice Lord's gang bangers.
With hit lists on their phones. 
BTW. How about all the killing in Chicago? Oh that's right doesn't fit the narrative.",@BarackObama
Jan 30,Hernando de Soto,@deshazo_henry,"Damn, you feel just short of actually calling on your 133 million followers to get out in the streets and do something about it.",@BarackObama
Jan 30,Rakim,@RakimSlaughter,Perhaps we should leave the advice to actual activist on the ground and not politicans who actively worked against those activists??,@BarackObama
Jan 30,Hernando de Soto,@deshazo_henry,"Damn, you feel just short of actually calling on your 133 million followers to get out in the streets and do something about it.",@BarackObama
Jan 30,Rakim,@RakimSlaughter,Perhaps we should leave the advice to actual activist on the ground and not politicans who actively worked against those activists??,@BarackObama
Jan 29,James Elledge,@TXMAGAPAPA,"Five Black Officers, Berry!  There’s not going to be a take over our local police with DEEP STATE THUGS",@BarackObama
Jan 29,Pete,@bronxbummers,#ObamaFoundationDiscriminates,@BarackObama
Jan 29,Morenamia2105,@Morenamia21051,"Todos ustedes son iguales, llevan lo miserable en la sangre.",@BarackObama
Jan 29,regina di Neanderthal,@MaryPop04850608,Maybe we need to reimagine our citizenry.,@BarackObama
Jan 30,Blublu Shabloosky,@HeroPuss,,@BarackObama
Jan 30,Charlene Moss,@CharMarieMoss,May God Almighty be with his family and anyone these incidents from this to past ones or has changed or affected their lives .. In Jesus name I pray  Amen..,@BarackObama
Jan 30,Almarie Watson,@AlmarieWatson,Absolutely,@BarackObama
Jan 30,River Flint,@RiverFlint1,This is what implementing DEI policies results in. Lowering police standards for hiring and proven Law Enforcement practices to achieve some kind of outcome based result is dangerous. Your Administration did this similarly with Promise Program which led to 17 students dead in FL,@BarackObama
Jan 30,stefano tognoli,@1ofbillions,Crimes of the political and social elite and all of their minions continue to go unpunished. This has set a new standard. Where the leaders of a  country are corrupt.  and immoral the rest will follow,@BarackObama
Jan 30,Benjamin23,@BestofTimes23,No one buys the empty-word routine anymore Barracks,@BarackObama
Jan 30,LanaK,@gyrl40,I canNOT say this enough.,@BarackObama
Jan 31,Hopium of the masses,@HopiumOf_Masses,"You played a major role in the militarization of the police, when you weren't bombing brown people in exploited countries.",@BarackObama
Jan 31,Teresa Gordon,@TeresaG76690316,You are responsible for militarizing the police in America. Shame on you!,@BarackObama
Jan 31,IronChefBubbleGum,@ICBubbleGum,"""No republic is safe that tolerates a privileged class, or denies to any of its citizens equal rights and equal means to maintain them.""

Frederick Douglass in ‘The Atlantic’ Dec 1866 issue",@BarackObama
Jan 31,Bigtime Obama Boy,@kyleleehufnagel,You just kinda hoping people forget about your public statements on Ferguson?,@BarackObama
Jan 31,Pablo Mendoza,@DrunkPilotPablo,"It's not just about mourning Tyre, it's about creating a better and safer future for all communities. Let's turn grief into action. #ReimaginePublicSafety ",@BarackObama
Jan 31,Georgey 11811,@AldoGon94947014,"In case people forgot. Obama killed the ""occupy"" movement as well as other grassroots protests - violently.",@BarackObama
Jan 30,Ronnie,@RonStan44933983,The officers were black.,@Brig_Supernova
Jan 29,Frank D'Angelo What's Life without a Dream?,@FrankDangelo23,The beating was ruthless & evil! But leaving him to die without urgently attending to his critical condition was despicable & completely indefensible! for all that were present at this treacherous bloodbath & did they nothing to help!  Shame on their supervisors for allowing this,@BarackObama
Jan 29,Vernon Jones,@VernonForGA,You can’t help from Martha’s Vineyard!,@BarackObama
Jan 29,Leslie Wimes,@womenonthemove1,Shut your dumb ass up!,@VernonForGA
Jan 29,Dyjuan Tatro,@DyjuanTatro,"To be clear, the Memphis PD is just as responsible for the murder of Tyre Nichols as those 5 officers. 5 cops didn’t randomly decide to murder him. They committed a murder they assumed would be sanctioned by the department. The surveillance video screwed them. Not their actions.",@BarackObama
Jan 29,Dinesh D'Souza,@DineshDSouza,It seems that the Memphis police force has been aggressively doing “diversity hiring” since 2020. So diversity—not white supremacy—is quite likely the real culprit in the #TyreNichols slaying. Affirmative action cops work out about as well as affirmative action pilots!,@BarackObama
Jan 29,Dinesh D'Souza,@DineshDSouza,It seems that the Memphis police force has been aggressively doing “diversity hiring” since 2020. So diversity—not white supremacy—is quite likely the real culprit in the #TyreNichols slaying. Affirmative action cops work out about as well as affirmative action pilots!,@BarackObama
Jan 29,Kiki Melendez,@kikimelendez,Love this picture this is so sad,@BarackObama
Jan 29,Tony AJB FJB Bruno,@TonyBrunoShow,"yes, it all started when you opened the cop- hating floodgates with the immortal words: ""The Police Acted Stupidly!""  and now, here we are. Congrats!",@BarackObama
Jan 30,monique elliott,@Lady_Eliiott,Jesus please stop the hate and fill humanity with a heart for justice with love. Amen ,@BarackObama
Jan 28,The Grill Idiot,@frogbaby236,"I think it would go a long way for a former president to advocate for the only solution that will fix this problem, the total and complete defunding of all city, county and state police departments",@BarackObama
Jan 28,Martin Mann,@martianpete,"STOP saying ""Defund the Police."" The right only uses that as a political football. We need to start saying ""Reform the Police.""",@BarackObama
Jan 28,The_JL_Podcast,@The_JL_Podcast,Defund the police is a republican political term meant to mislead,@martianpete
Jan 28,OWUchi pog,@PRBUchiha,"They will try and shift this and claim black on black violence.  This is a POLICE matter, all police are trained under the assumption that they are the LAW.",@BarackObama
Jan 28,Andrew,@swagpieks,"Derek Chauvin is not guilty.

These 5 black officers probably are however :/",@BarackObama
Jan 28,𝐂𝐡𝐢𝐝𝐢,@ChidiNwatu,"Tyre Nichols was murdered, and not a single cop at the scene attempted to stop it. No human being, no family, and no community should be made to suffer such trauma. People should not die in police custody. Period!",@BarackObama
Jan 29,Arion Holliman,@ehollima,Anyone saying that this happened because he resisted arrest is ignoring the evidence that he was just trying to preserve his own life. The officers are charged with kidnapping! The assumption that he is guilty of a crime is why they stopped him is so ridiculous.,@Perpersan
Jan 28,Random LGBFJB,@agiletopper,"Sad………. The # 1 group responsible for killing Blacks, are Blacks. 90.1% of Black victims were murdered by African-Americans. According to the Justice Department, young Black men age 15-19 are the leading victims of homicide by other Blacks. MSN……. Stunning facts",@BarackObama
Jan 29,Darth Corporate,@Uzoka_Aoi,There was one White Officer that is being protected. Fun fact that he isn't being charged but hey!,@agiletopper
Jan 28,KING OF POLLS,@mixtorious1,"The Black Lives Matter ""BLM"" movement will react and defend Nichols Tyree as it did then for George Floyd ",@BarackObama
Jan 30,Sir Janos Wildman,@JanosWildman,Yes. New mansions for family members of the leaders ain't gonna build themselves.,@mixtorious1
Jan 28,The_JL_Podcast,@The_JL_Podcast,Those 5+ Memphis police officers will be in prison a long long time and they know it,@BarackObama
Jan 28,Endr1t,@Endr1t,Can you push to get an explanation on what led to this brutal attack? Obviously this wasn’t racial. And can we use your influence to guide our people how to behave around police? That should reduce such atrocities. We can’t just blame law enforcement as a whole.,@BarackObama
Jan 28,🅼🅴🆁🅸🅲,@AmericaReal3,"""if I had a son...."" 
~Right Barry?",@BarackObama
Jan 28,First Words,@unscriptedmike,Now do the murder of Ashli Babbitt.,@BarackObama
Jan 30,Vernon Jones,@VernonForGA,Lol!,@MagicDonPaul
Jan 30,Vernon Jones,@VernonForGA,Lmao!,@UnemployedSpark
Jan 30,Leslie Wimes,@womenonthemove1,,@VernonForGA
Jan 30,Vernon Jones,@VernonForGA,Leslie #TheHorseHairBandit WANTED!!!,@womenonthemove1
Jan 30,Leslie Wimes,@womenonthemove1,Lock your horses up. Vernon will rape them too!!!,@VernonForGA
Jan 30,Vernon Jones,@VernonForGA,Missing your horses tail?  The person of interest is #LeslieTheHorseTailBandit! Last seen in Texas in the coral with scissors.,@womenonthemove1
Jan 29,Jeremy Pierre FOX13,@JeremypierreFOX,Man you doing all this typing! Tell the people your truth then.,@Shottabfd31
Jan 29,Tony AJB FJB Bruno,@TonyBrunoShow,The same hacks who helped start the 2017 and 2020 riots have been exposed as the socialists who fund Antifa and BLM and openly called to defund the police. This is the result of gang bangers becoming cops,@JeffPer42796456
Jan 30,[empty],[empty],[empty],[empty]
Jan 30,Vernon Jones,@VernonForGA,Missing your horses tail?  The person of interest is #LeslieTheHorseTailBandit! Last seen in Texas in the coral with scissors.,@womenonthemove1
Jan 29,Jeremy Pierre FOX13,@JeremypierreFOX,Man you doing all this typing! Tell the people your truth then.,@Shottabfd31
Jan 29,Tony AJB FJB Bruno,@TonyBrunoShow,The same hacks who helped start the 2017 and 2020 riots have been exposed as the socialists who fund Antifa and BLM and openly called to defund the police. This is the result of gang bangers becoming cops,@JeffPer42796456
Jan 28,the Dark BenZion,@IamBenzion,And to address black on black crime...,@BarackObama
Jan 28,The Gaslighting Effect,@BookGaslighting,"Can't stop crying  ..just can't. The anger, sadness and outrage felt across the world ..my God help us",@BarackObama
Jan 28,Scott Cook,@scottcookee,"Why don’t you ever tweet about the innocent black kids shot and killed every week in Chicago. I know why though, It doesn’t fit your narrative",@BarackObama
Jan 29,rortlieb,@rortlieb,No mention of racism. Thank you.,@BarackObama
Jan 29,FORD,@_TheNameIsFORD,We honestly need a break from how the country has been handling these situations and government that won’t actually impose change. Michael Jackson & KRS1 told us long ago that they don’t care about US.,@BarackObama
Jan 29,James A Freeman,@JamesAFreeman,"The use of targeting one incident to incite division and push a political agenda is the latest, painful reminder of how far America has to go in having a rational, unifying discourse in solving very real issues.",@BarackObama
Jan 29,Ranger On Point Pissed Off Neanderthal MAGA,@AmazingRanger83,Says the Divider In Chief,@BarackObama
Jan 29,TWAUORG,@twauorg,"Perhaps if the black community would do better raising their kids, black adults wouldn't be constantly putting themselves in a position for an officer to lose their cool dealing with problematic blacks in the community.",@BarackObama
Jan 29,Freedom Isn’t Free,@rakchazak74,"It’s almost as if you didn’t have 8 years to make progress in this area, and you did nothing but make it worse.",@BarackObama
Jan 29,George Salib,@NeoGeo913,Black Lives Matter.,@BarackObama
Jan 29,Freedom Isn’t Free,@rakchazak74,"It’s almost as if you didn’t have 8 years to make progress in this area, and you did nothing but make it worse.",@BarackObama
Jan 29,George Salib,@NeoGeo913,Black Lives Matter.,@BarackObama
Jan 28,Community Cafe,@DayleOhlau,"Centuries. 
If humanity survives. ",@BarackObama
Jan 28,Does the Devil run San Francisco,@sailing1103,"Yet, Barack Obama never talks about his home town of Chicago which has turned into a lawless society because of no policing. Stay in Martha’s Vineyard we will send you some illegal immigrants.",@BarackObama
Jan 28,FuckFaceVonFormerGuy,@Life_IsABanquet,"Just maybe police depts shouldn’t be allowed to have militarized gangs within them. This isn’t Fallujah, these are communities, and we’re not at war.",@BarackObama
Jan 29,Phil Hasenkamp,@icythein,The cops that beat him would have died within seconds of fighting in an insurgent battle in Iraq. Or they would have refused to dismount their vehicle out of cowardice.,@Life_IsABanquet
Jan 29,The Win Doctor,@Windoctorx,Terrible tragedy. But having said that. I can't remember Barack or Michelle tweeting about a police officer killed in the line of duty,@BarackObama
